bookId,chapterId,chapterTitle,chapterOrder,sectionId,sectionTitle,sectionOrder,blockOrder,type,text,itemsJson,icon,calloutTitle
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,35,p,وصل إلى الملك سلوقس الذي يملك على كل سورية أن الخزانة في هيكل الرب بأورشليم مملوءة بالذهب والأموال، فأرسل وزيره الأول هليودورس ليأخذها. وحاول رئيس الكهنة أونيا أن يقنعه أن هذه الاموال ليست كثيرة وهي ودائع لأجل الأرامل والأيتام ولكنه أصر علي أخذها، فارتفعت صلوات الكهنة والشعب كله، ليحمي الله هيكله ،ويحفظ أموال أولاده المحتاجين.ودخل هليودورس بكبرياء ومعه ضباطه وجنوده الى الخزانة، فهجم عليه فارس بفرسه، وضربه بحوافره الذهبية، فسقط علي الأرض، ثم ظهر أيضاً ملاكين بثياب بيض، و ضريا هليودورس ضرباً عنيفاً، حتى كاد يموت، ثم قال له: اطلب من رئيس الكهنة أن يصلي من اجلك، لتشفي. فطلب بإنكسار، فصلي أونيا لأجله ،ثم أقامه معاونيه ،وغادر أورشليم ،وعاد إلى الملك وقال له :إن الله يدافع عن هيكله .وسأله الملك من نرسل ليأخذ الأموال ؟قال له إن كان لك عدو فأرسله، وهكذا ظهرت قوة الله التي لا يمكن التغلب عليها. (مكابيين الثاني الإصحاح الثالث),,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,36,p,٥- حلال المشاكل,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,37,p,الإنسان بجهله يقع في مشاكل كثيرة، يعجز عن حلها، وإذا حاول حلها قد تتعقد، وإذا استعان بمن حوله، قد يجد من يحلها ولو جزئياً وقد لا يجد، فتكون الحيرة والخوف القلق.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,38,p,و الآخرين المحيطين بالإنسان في سعيهم إلى أهدافهم قد يسببوا مشاكل لمن هو في طريقهم، أو متعارض مع أهدافهم، بالإضافه إلى الاشرار الذين يفرحون باختلاق المشاكل، ليظهروا عجز من حولهم. كل هذا يبين كثرة المشاكل التي يمكن أن تأتي على الإنسان، وبالتالي احتياجه لله الذي يرفع عنه هذه المشاكل، ويحلها له.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,39,p,والشيطان إذا وجد الإنسان ينزعج وينشغل بالمشاكل، ولا يسرع للالتجاء إلى الله لا يتركه ويظل يختلق له مشاكل كبيرة أو صغيرة، بغرض إبعاده عن الله، ومعاناته من المشاكل تظل هي سبب دائم لتذمره، وسقوطه في خطايا كثيرة .,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,40,p,هنا تظهر الحاجة الشديدة إلى الله، الذي يسهل عليه حل جميع المشاكل، بل تحويل المشاكل إلي أمور مفيدة لحياة الإنسان، وهو قادر أن يخرج من الآكل أكلاً ومن الجافي حلاوة كما قال شمشون (قض14:) ،والله وحده هو الذي لا يعسر عليه أمر، وكل من ارتبط بالله في الكنيسة يستطيع أن يعبر فوق كل المشاكل ،بل ويختبر يد الله المساعدة، فتزداد علاقته بالله عمقاً ويمجد الله.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,41,p,كان أبونا متاؤس السرياني وهو أحد القديسين المعاصرين ،قد فقد نظره بنسبة كبيرة في نهاية حياته، وأصبح جسده ضعيفاً من الشيخوخة، وكان هناك أحد الرهبان الشباب يخدمه، ويرتب له احتياجاته.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,42,p,وفي ظهر أحد الأيام تأخر الراهب التلميذ الذي يحضر الطعام لأبونا متاؤس، ولأن أبونا كان يعاني من مرض السكر، بدأ يشعر بالتعب لنقص السكر، وأصبح معرضاً لفقد وعيه، فصلي بحرارة إلى الله لينقذه، ويحل مشكلته ،وتوسل إلى صديقته امنا العذراء، لتشفع فيه أمام الله.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,43,p,فوجد صوت امرأة يكلمه ،ويقول له:,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,44,p,متخافش يا أبونا أنا معاك. فقال لها:مين معايا؟ فقالت له:أنا أمك العدرا وجبتلك الأكل معايا يلا عشان أأكلك ،واديني جبتلك ترابيزة، وحطيطلك الطبق عليهاوبدأت العذراء تطعم أبونا متاؤس، حتى فرغ الطبق، فشكرها جداً، ولكنها قالت له:,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,45,p,استني انت لسه محلتش.وبدأت تقشر له البطيخ ،وألقت القشر في سلة القمامة واخذت تطعمه قطعة قطعة في فمه، حتى، شبع ثم سلمت عليه ،وانصرفت.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,46,p,بعد قليل ،وصل تلميذه ،واعتذر له عن التأخير في إحضار الطعام، فقال له ابونا:,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,47,p,أنا أكلت. فتعجب التلميذ، وقال له:إزاي يا أبونا، فقال له أبونا متاؤس:العدرا أكلتني وحليت بطيخ.ونظر التلميذ إلى سلة القمامة فوجد قشر البطيخ، فتأكد التلميذ من صدق أبونا، لأنه ظن أن أبونا من ضعف وقلة السكر يكون قد فقد تركيزه فأعتذر ثانيه وقال له:,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,48,p,يا بختك يا أبونا بالعدرا حبيبتك.٦- المعطي,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,49,p,ظهرت محبة الله في أنه خلق الإنسان، ليتمتع بصداقة الله، ويشبع من حبه، ولذا سمي الله محب البشر.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,50,p,الله عطاياه كثيرة لأولاده البشر، فهو يعطي جميع البشر، الشمس ،والقمر، والهواء ،والأرض الثابتة التي يمشون عليها…,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,51,p,يعطي أولاده المرتبطين به عطايا أكبر، فيعطيهم بسخاء، كما بارك لإبراهيم، فصار له ماشية كثيرة، وعبيد وجواري كثيرين، واعطي لإسحاق عندما زرع في جرار، أن يأخذ محصولاً من الأرض التي زرعها مائة ضعف (تك12:26) .وأعطي يوسف أن يصير أعظم رجل في مصر بعد فرعون.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,52,p,أما في العهد الجديد ،فلم يعط فقط العطايا المادية، بل أعطي ما هو أهم، وهو العطايا الروحية. وأعطي بولس أن يرتفع إلى السماء ،ويرى أمورا لا يعبر عنها (2كو2:12-4) .,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,53,p,إنه يعطي أولاده، إذا طلبوا منه عند احتياجهم، أو بدون أن يطلبوا. إنه يعتني بكل أولاده وكريم معهم.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,54,p,إن الله غير محدود، فعطاياه لا نهاية لها. كل هذا على الأرض. أما عطاياه في السماء لهم فهي أكبر من أن يصفها احد.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,55,p,تعود ابونا ابرآم الصموئيلى أن يوزع على المحتاجين بمناسبة العيد عطايا كثيرة ،ولا يرد أحداً.,,,
victory_over_weakness,ch4,الفصل الثالث الله أبونا,4,s3,3.الباذل:,3,56,p,وفي أحد المرات، بعد ان وزع على كل الذين أتوا إليه في الكنيسة، حضر شخص متأخراً، وقال له: أنا أسف تأخرت ولكني محتاج، فنادي علي الخادم الذي يساعده، وقال له:,,,
